Nome;Nucleos;Freq;Preco;Ano;Marca;Amostra
Processador Intel Core 2 Quad Q9500 2,83ghz 6mb Fsb 1333;4;2.8;159.99;2010;INTEL;1
Processador Intel I7 4.00ghz Lga1150 4ª Geração I7-4790 Oem;4;4;1789.9;2014;INTEL;1
Processador Intel Core I3 350m Cache 3m, 2.26 Ghz Pga988;2;2.2;99.99;2010;INTEL;1
Processador Intel Core 2 Duo E6300 BX80557E6300 de 2 núcleos e 1.86GHz de frequência;2;1.8;89;2006;INTEL;1
Processador gamer Intel Core i7-9700F BX80684I79700F de 8 núcleos e 3GHz de frequência;8;4.7;2320;2019;INTEL;1
Processador Intel Core I5-10400 12mb 2.9ghz 4.3ghz Lga 1200;6;4.3;1631.9;2020;INTEL;1
Processador Intel Pentium 4 631 Cache De 2m 3ghz Lga775;1;3;59.99;2006;INTEL;1
Processador Intel Core I3-2100 3.1ghz Lga1155 Oem + Pasta;2;3.1;175;2011;INTEL;1
Processador Lga 775 Pentium 4 3.0ghz 2mb Sl7z9 Prescott Novo;1;3;35;2005;INTEL;1
Processador Intel Pentium B950 2m 2,10ghz Pga988 2ª Geração;2;2.1;99;2011;INTEL;1
Processador Intel G1610 / 2.6 Ghz / Lga 1155 / 3º Geração;2;2.6;84.49;2013;INTEL;1
Processador 1155 Intel Celeron G550 2.60ghz Novo Lacrado Oem;2;2.6;69.9;2012;INTEL;1
Processador I5 2500 3.3 Ghz Lga 1155 2a Geração;4;3.7;299;2011;INTEL;1
Processador Intel Core2 Quad Q6600 2.40ghz + Pasta Térmica;4;2.4;135;2007;INTEL;1
Processador Gamer Intel Core I3 4160 Lga 1150 Novo Box;2;3.6;470;2014;INTEL;1
Processador Intel Core I3-7100 3.9ghz Lga1151 7° Geração;2;3.9;789.99;2017;INTEL;1
Processador Intel Core I5 4590 Socket 1150 3,3 Ghz E Cooler;4;3.7;690;2014;INTEL;1
Processador Intel Core I5 9400 6 Core 4.1gh Turbo 9mb Uhd630;6;4.1;1599;2019;INTEL;1
Processador Gamer Intel Core I5-3470 3.2ghz Com Grafico Intg;4;3.6;397.9;2012;INTEL;1
Processador Intel Pentium G6400 4ghz Gráfico Integrado;2;4;502.49;2020;INTEL;1
Processador gamer Intel Core i9 10900 BX8070110900 de 10 núcleos e 2.8GHz de frequência com gráfica integrada;10;5.2;3866.57;2020;INTEL;1
Cpu G620 Dual Core 2.60ghz Soquete 1155 Segunda Geração!!!;2;2.6;39.49;2011;INTEL;1
Processador Intel Core I7 3770 3.4ghz Lga 1155 Sem Cooler;4;3.9;989;2012;INTEL;1
Processador Intel Core I5 9400f 2.9ghz 9mb Lga1151 9ªgeração;6;4.1;999;2019;INTEL;1
Processador Intel Core I5 10400f Comet Lake Bx8070110400f;6;4.3;1314.12;2020;INTEL;1
Processador Intel Core I3 10100f 3.6ghz Cache 6mb 10 Geracao;4;4.3;731.5;2020;INTEL;1
Processador Intel Core I9 9900k Coffee Lake 9a Geração;8;5;3488.69;2018;INTEL;1
Processador Intel Hexa Core I5 10400 2,90ghz 12mb Lga 1200;6;4.3;1507.01;2020;INTEL;1
Processador Intel Core I5 3470 3.2 - 3.6ghz 6mb Lga 1155;4;3.6;429.99;2012;INTEL;1
Processador Intel I7 6700 4.0 Ghz Lga 1151 Garantia 1 Ano!;4;4;1550;2015;INTEL;1
Processador Gamer Intel Core I3-2100 3.1ghz;2;3.1;179;2011;INTEL;1
Processador gamer Intel Core i3-3240 CM8063701137900 de 2 núcleos e 3.4GHz de frequência com gráfica integrada;2;3.4;197;2012;INTEL;1
Processador Intel Core I3 7350k 7ª Ger. Lga 1151 Sem Cooler;2;4.2;941.48;2017;INTEL;1
Processador gamer Intel Pentium G3220 BX80646G3220 de 2 núcleos e 3GHz de frequência com gráfica integrada;2;3;209.99;2013;INTEL;1
Processador Intel Core I7-9700k 12mb 3.6 - 4.9ghz Lga 1151;8;4.9;3206.3;2018;INTEL;1
Processador Intel Pentium 4 631 Cache De 2m 3ghz Lga775;1;3;59.99;2006;INTEL;1
Processador Intel Core I5 4690 3.9ghz 4690 4670 4790 4590;4;3.9;649.99;2014;INTEL;1
Processador Core I3 Lga I3-7100 3.90ghz 3mb Cache  7 Ger;2;3.9;694.88;2017;INTEL;1
Processador Intel Core i3-530 BX80616I3530 de 2 núcleos e 2.93GHz de frequência com gráfica integrada;2;2.9;188;2010;INTEL;1
Processador Core I5 3570 Terceira Geração 3.4ghz- 3.8ghz Top;4;3.8;449;2012;INTEL;1
Processador gamer AMD Ryzen 5 3600 100-100000031BOX de 6 núcleos e 3.6GHz de frequência;6;4.2;1490;2019;AMD;1
Processador gamer AMD Ryzen 3 3200G YD3200C5FHBOX de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;4;869;2019;AMD;1
Processador gamer AMD A6-Series A6-7480 AD7480ACABBOX de 2 núcleos e 3.5GHz de frequência com gráfica integrada;2;3.8;261;2014;AMD;1
Processador gamer AMD Ryzen 3 2200G YD2200C5FBBOX de 4 núcleos e 3.5GHz de frequência com gráfica integrada;4;3.7;765;2018;AMD;1
Processador gamer AMD Ryzen 5 2600 YD2600BBAFBOX de 6 núcleos e 3.4GHz de frequência;6;3.9;1450;2018;AMD;1
Processador gamer AMD Ryzen 7 3700X 100-100000071BOX de 8 núcleos e 3.6GHz de frequência;8;4.4;2598.98;2019;AMD;1
Processador gamer AMD Ryzen 5 3400G YD3400C5FHBOX de 4 núcleos e 3.7GHz de frequência com gráfica integrada;4;4.2;1460;2019;AMD;1
Processador gamer AMD Ryzen 5 3600X 100-100000022BOX de 6 núcleos e 3.8GHz de frequência;6;4.4;1800;2019;AMD;1
Processador gamer AMD Ryzen 7 3800X 100-100000025BOX de 8 núcleos e 3.9GHz de frequência;8;4.5;2680;2019;AMD;1
Processador gamer AMD Ryzen 5 2400G YD2400C5FBBOX de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;3.9;1239.9;2018;AMD;1
Processador gamer AMD A8-9600 AD9600AGABBOX de 4 núcleos e 3.1GHz de frequência com gráfica integrada;4;3.4;523.58;2016;AMD;1
Processador gamer AMD Ryzen 5 2600 YD2600BBAFMPK de 6 núcleos e 3.4GHz de frequência;6;3.9;1000;2018;AMD;1
Processador gamer AMD Ryzen 9 3900X 100-100000023BOX de 12 núcleos e 3.8GHz de frequência;12;4.6;4618;2019;AMD;1
Processador gamer AMD Ryzen 5 2600X YD260XBCAFBOX de 6 núcleos e 3.6GHz de frequência;6;4.2;1878.36;2018;AMD;1
Processador gamer AMD Ryzen 5 1600 YD1600BBAEBOX de 6 núcleos e 3.2GHz de frequência;6;3.6;1099.49;2017;AMD;1
Processador gamer AMD Ryzen 5 2400G YD2400C5M4MFB de 4 núcleos e 3.6GHz de frequência com gráfica integrada;4;3.9;1400;2018;AMD;1
Processador gamer AMD A8-9600 AD9600AGM44AB de 4 núcleos e 3.1GHz de frequência com gráfica integrada;4;3.4;429.9;2016;AMD;1
Processador gamer AMD Ryzen 5 1600 YD1600BBM6IAE de 6 núcleos e 3.2GHz de frequência;6;3.6;1099.49;2017;AMD;1
Processador AMD Ryzen 9 3950X 100-100000051WOF de 16 núcleos e 3.5GHz de frequência;16;4.7;6790;2019;AMD;1
Processador Amd Ryzen 5 3600 Box 6 Núcleos 3.6gh Frequência;6;4.2;1400;2019;AMD;1
Processador Gamer Athlon Ii X4 635 Am3;4;2.9;159;2012;AMD;1
Processador Ryzen 5 3600 3.6ghz 4.2ghz Frequência Máx. Amd;6;4.2;1429;2019;AMD;1
Processador Ryzen 5 3600 3.6ghz 4.2ghz Frequência Máx. Amd;6;4.2;1539;2019;AMD;1
Processador Amd Ryzen 3 2200g 3.5ghz Vega Am4 Quad Core + Nf;4;3.7;738;2018;AMD;1
Processador Ryzen 5 3600 3.6ghz 4.2ghz Frequência Máx. Amd;6;4.2;1429;2019;AMD;1
Processador Amd Ryzen 3 2200g 6mb 3.5 - 3.7ghz Am4;4;3.7;765;2018;AMD;1
Processador Amd Ryzen 3 3200g 6mb 3.6 - 4.0ghz Am4;4;4;919;2019;AMD;1
Processador Amd Athlon 3000g Cache 5mb 3.5ghz Am4 Yd3000c6fh;2;3.5;511.84;2019;AMD;1
Processado Amd Phenom Ii X4 955 3.20 Ghz 6 Mb Socket Am3;4;3.2;269.99;2010;AMD;1
Processador Amd Fx 6300 Socket Am3+ Com Pasta Térmica Gd900;6;4.1;439.99;2012;AMD;1
Processador Amd Ryzen 3 3200g 3.6ghz Cache 6mb Yd3200c5fhbox;4;4;920;2019;AMD;1
Processador Amd A4 5300 3.4 Ghz Dual Core 65w Socket Fm2;2;3.6;159.99;2012;AMD;1
Processador Amd Ryzen 3 3200g, Cache 4mb, 3.6ghz (4ghz Max T;4;4;913.01;2019;AMD;1
Processador Amd Ryzen 5 3600 100-100000031box 6 Núcleos;6;4.2;1860.01;2019;AMD;1
Processador Gamer Amd Ryzen 5 5600x 35mb 3.7 - 4.6ghz Am4;6;4.6;2540;2020;AMD;1
Processador Amd A4 5300 3.4 Ghz Dual Core 65w Socket Fm2;2;3.6;129.99;2012;AMD;1
Processador Amd Ryzen 3 3200g 3.6ghz/4ghz 6mb Am4;4;4;1002.28;2019;AMD;1
Processador Amd A4 5300 Socket Fm2 + Cpu Cooler E Gd900;2;3.6;249.99;2012;AMD;1
Processador Amd Ryzen 3 2200g Socket Am4 3.5ghz(3.7 Ghz) 6mb;4;3.7;802.16;2018;AMD;1
Processador Amd Ryzen 3 3200g 6mb 3.6 - 4.0ghz Am4;4;4;879;2019;AMD;1
Processador Amd Ryzen 5 2600 De 6 Núcleos E 3.4ghz;6;3.9;1375.36;2018;AMD;1
Processador Amd Phenom Ii X2 550, 3.1 Ghz, Dual-core, Am3;2;3.1;74.49;2009;AMD;1
Processador Amd Ryzen R5 3600 (am4) 4.2 Ghz - 100-100000031b;6;4.2;1791.01;2019;AMD;1
Processador Amd Ryzen R3 3200g (am4) 4.0 Ghz - Yd3200c5fhbox;4;4;981.01;2019;AMD;1
Processador Amd Athlon X2 7750 Am2 Am2+ Com Pasta Térmica;2;2.7;139.99;2008;AMD;1
Processador Amd Ryzen 5 5600x 32mb 3.7 - 4.6ghz Am4;6;4.6;2800;2019;AMD;1
Processador Amd Ryzen 3 2200g 6mb 3.5 - 3.7ghz Am4;4;3.7;739;2018;AMD;1
Processador Amd Phenom Ii X2 550, 3.1 Ghz, Am3;2;3.1;74.49;2009;AMD;1
Processador Amd Ryzen 5 3400g 3.7ghz/4.2ghz 6mb Am4;4;4.2;1481.94;2019;AMD;1
Processador Amd Ryzen 5 3600-3.6ghz 35mb - Yd3600bbafbox;6;4.2;1790;2019;AMD;1
Processador Amd Ryzen 5 3400g Cache 6mb 3.7ghz Am4 Vega 11;4;4.2;1480;2019;AMD;1
Processador Gamer Amd Ryzen 5 5600x Ddr4 Am4 Com Cooler;6;4.6;2780;2020;AMD;1
Processador Amd Dual Core A6 7480 3,8ghz Fm2+ Ad7480acabbox;2;3.8;375;2014;AMD;1
Processador Amd Phenom Ii X2 550, 3.1 Ghz, Dual-core, Am3;2;3.1;74.49;2009;AMD;1
Processador Amd Ryzen 5 3600 Cache 32mb 4.2ghz Am4 S/ Video;6;4.2;1850.23;2019;AMD;1
Processador Gamer Amd Ryzen 5 5600x Ddr4 Am4 Com Cooler;6;4.6;2780;2020;AMD;1
Processador Amd Ryzen 3 3200g 6mb 3.6 - 4.0ghz Am4;4;4;919;2019;AMD;1
Processador Amd Ryzen 3 2200g 6mb 3.5 - 3.7ghz Am4;4;3.7;765;2018;AMD;1
Processador Amd Athlon 3000g Cache 5mb 3.5ghz Am4 Yd3000c6fh;2;3.5;511.84;2019;AMD;1
Processador Amd Ryzen 5 3600x 3.8ghz Ddr4 Am4 32mb Cache;6;4.4;2150.91;2019;AMD;1
Processador Amd Ryzen 7 3700x 3.6ghz Cache 36mb Yd370xbgafbo;8;4.4;2840;2019;AMD;1
Processador Amd Ryzen 5 3400g Cache 6mb 3.7ghz Am4 Vega 11;4;4.2;1480;2019;AMD;1
Processador Amd Dual Core A6 7480 3,8ghz Fm2+ Ad7480acabbox;2;3.8;375;2014;AMD;1
Novo  Processador Amd Ryzen 7 3800x 3.9ghz 32mb Am4 Wraith;8;4.5;2965;2019;AMD;1
Processador Amd Ryzen 7 2700x, Cooler Wraith Prism, Cache 20;8;4.3;2399.9;2018;AMD;1
Processador Amd Phenom Ii X4 955 (3.2ghz) Socket Am2+ Am3;4;3.2;279;2010;AMD;1
Processador Gamer Am4 Amd Ryzen 5 2600 6 Núcleos 3.4ghz Oem;6;3.9;1533;2018;AMD;1
Processador Amd Apu A8 9600 R7 3.4ghz Box Bristol Am4 2mb;4;3.4;561.26;2016;AMD;1
Processador Amd A4 5300 Socket Fm2 + Pasta Térmica Seringa;2;3.6;169.99;2012;AMD;1
Processado Amd Phenom Ii X4 955 3.20 Ghz 6 Mb Socket Am3;4;3.2;259.99;2010;AMD;1
Cpu Amd Phenom Ii X2 Hdz555, 3.2 Ghz, Am3;2;3.2;114.49;2010;AMD;1
Processador Gamer Ryzen 7 1700 3,7ghz Turbo Am4;8;3.7;999.99;2017;AMD;1
Processador Amd Am4 Ryzen 5 2400g 3.9ghz Cooler Radeon Vega;4;3.9;1299.01;2018;AMD;1
Processador Amd Athlon X2 7750 2,70ghz 1mb Socket Am2 Am2+;2;2.7;109.99;2008;AMD;1
Processador Amd Phenom Ii X2 550, 3.1 Ghz, Am3;2;3.1;74.49;2009;AMD;1
Processador Amd Athlon Ii X4 610e 2,4 Ghz / Am3;4;2.4;169.49;2010;AMD;1
Processador gamer AMD A8-9600 AD9600AGM44AB de 4 núcleos e 3.1GHz de frequência com gráfica integrada;4;3.4;429.9;2016;AMD;1
Processador gamer AMD Ryzen 7 2700X YD270XBGM88AF de 8 núcleos e 3.7GHz de frequência;8;4.3;1500;2018;AMD;1
Processador AMD A4-Series A4-6300 AD6300OKHLBOX de 2 núcleos e 3.7GHz de frequência com gráfica integrada;2;3.9;200;2013;AMD;1
Processador AMD Ryzen 9 3950X 100-100000051 de 16 núcleos e 3.5GHz de frequência;16;4.7;6790;2019;AMD;1
Processador gamer AMD Ryzen Threadripper 2990WX YD299XAZAFWOF de 32 núcleos e 3GHz de frequência;32;4.2;15320;2018;AMD;1
Processador gamer AMD Athlon 200GE YD200GC6FBBOX de 2 núcleos e 3.2GHz de frequência com gráfica integrada;2;3.2;519;2018;AMD;1
Processador gamer AMD Ryzen 7 1700X YD170XBCAEWOF de 8 núcleos e 3.4GHz de frequência;8;3.8;1309.8;2017;AMD;1
Processador AMD Ryzen Threadripper 3960X 100-100000010WOF de 24 núcleos e 3.8GHz de frequência;24;4.5;9690;2019;AMD;1
Processador Amd Ryzen 7 3700x 3ª Geração Envio Imediato;8;4.4;2860;2019;AMD;1
Processador Amd Ryzen 3 3200g 3.6ghz Cache 6mb Yd3200c5fhbox;4;4;999.9;2019;AMD;1
Processador Amd Fx 6300 3.5ghz 6 Nucleos + Pasta Térmica;6;4.1;340;2012;AMD;1
Processador Amd A8 9600 3.1ghz 2mb/l2 4c Radeon R7 Am4;4;3.4;565.89;2016;AMD;1
Amd A6-7480 Dual Core 3.8ghz Fm2+ Radeon R5 Graphics;2;3.8;265;2014;AMD;1
Amd A8 9600 - 3.1ghz - Quad-core;4;3.4;389.88;2016;AMD;1
Processador Amd Athlon Ii X4 610e 2,4 Ghz / Am3;4;2.4;169.49;2010;AMD;1
Processador Gamer Amd Ryzen 9 3900xde 24 Thread;12;4.6;4618;2019;AMD;1
Processador Amd Fusion A6 7480 3.8ghz 1mb R5 Graphics Fm2+;2;3.8;399;2014;AMD;1
Processador Amd Ryzen 5 3600 3.6ghz(4.2ghz Max) 32mb Am4;6;4.2;1804.46;2019;AMD;1
Processador Amd Athlon X2 7750 Am2 Am2+ Com Cooler E Gd900;2;2.7;219.99;2008;AMD;1
Processador Amd Athlon X2 7750 Am2 + Cpu Cooler Gamer Rgb;2;2.7;209.99;2008;AMD;1
Processador Am4 3200g Ryzen 3 Cache 4mb 3.6ghz 4ghz Maxturbo;4;4;1017.05;2019;AMD;1
Processador Amd Ryzen 7 2700x 20mb Am4 Cooler Rgb 4.35ghz;8;4.3;2599.9;2018;AMD;1
Processador Amd Athlon X2 7750 Am2 + Cpu Cooler Gamer Rgb;2;2.7;209.99;2008;AMD;1
Processador Am4 3200g Ryzen 3 Cache 4mb 3.6ghz 4ghz Maxturbo;4;4;1017.05;2019;AMD;1
Processador Amd Ryzen 7 2700x 20mb Am4 Cooler Rgb 4.35ghz;8;4.3;2599.9;2018;AMD;1
Processador Amd Ryzen 3 3200g 6mb 3.6 - 4.0ghz Am4;4;4;920;2019;AMD;1
Processador Gamer Amd Ryzen 5 3600 100-100000031box De 6 Núc;6;4.2;1699.9;2019;AMD;1
Processador Gamer Amd Ryzen 3 3200g Yd3200c5fhbox;4;4;935;2019;AMD;1
Processador Amd Phenom Ii X4 955 (3.2ghz) Socket Am2+ Am3;4;3.2;279;2010;AMD;1
Processador Amd A8 9600 Bristol Ridge, Am4 - Ad9600agabbox;4;3.4;559;2016;AMD;1
Processador Amd Ryzen 5 3600xt 4,5ghz 6core 100-100000281box;6;4.5;2325.95;2020;AMD;1
Processador Amd A10-7890k + Cooler;4;4.3;750;2016;AMD;1
Processador Amd A4 5300 Socket Fm2 + Cpu Cooler Gamer Rgb;2;3.6;239.99;2012;AMD;1
Processador Gamer Amd Ryzen 3 3200g Yd3200c5fhbox  Lacrado;4;4;1090;2019;AMD;1
Processador Amd Ryzen 7 2700x, Cooler Wraith Prism, Cache 20;8;4.3;2399.9;2018;AMD;1
Processador Amd A6-7480 3.8ghz Fm2+ 65w Ad7480acabbox;2;3.8;389.9;2014;AMD;1
Processador Gamer Amd Ryzen 5 5600x Ddr4 Am4 Com Cooler;6;4.6;2799.9;2020;AMD;1
Proc Amd Ryzen3 Pro 3200ge 3.8ghzturbo+radeon Vega 8 Gamer!!;4;4;929.67;2019;AMD;1
Processador Gamer Amd Ryzen 5 5600x Ddr4 Am4 Com Cooler;6;4.6;2780;2020;AMD;1
Processador Amd Ryzen 5 3600 Cache 32mb 3.6ghz 4.2ghz Maximo;6;4.2;1882.44;2019;AMD;1
Processador Amd Ryzen 5 3400g Cache 6mb 3.7ghz Am4 Vega 11;4;4.2;1504.97;2019;AMD;1
Amd Sempron Le-1250 2.20ghz Am2, Ht 800mhz, 512kb Cache 64bi;1;2.2;99;2005;AMD;1
Processador Amd Am4 Ryzen 5 2400g 3.9ghz Cooler Radeon Vega;4;3.9;1299.01;2018;AMD;1
Processador Amd Athlon X2 7750 2,70ghz 1mb Socket Am2 Am2+;2;2.7;129.99;2008;AMD;1
Processador Amd Ryzen5 3600 Am4 Sem Vídeo - 100-100000031box;6;4.2;1882.44;2019;AMD;1
Processador Amd Ryzen 5 3400g 6mb 3.7 -  Am4 4.2ghz;4;4.2;1454.25;2019;AMD;1
Processador Amd Ryzen5 3600 Am4 Sem Vídeo - 100-100000031box;6;4.2;1882.44;2019;AMD;1
Processador Amd Ryzen 5 3400g 6mb 3.7 -  Am4 4.2ghz;4;4.2;1454.25;2019;AMD;1
Processador Amd Ryzen R5 3600 4.2 Ghz Ddr4 Am4 32mb Promoção;6;4.2;1679.9;2019;AMD;1
Processador Amd Athlon 3000g Am4 3.5ghz 4mb Cache;2;3.5;511.84;2019;AMD;1
Processador Amd Ryzen 3 3200g 3.6 Ghz 4mb Socket Am4;4;4;973.45;2019;AMD;1
Processador Amd Am3 Athlon X3 445 3.1 Ghz 3 Núcleos, Novo!;3;3.4;149;2010;AMD;1
Processador Ryzen 5 3400g Ddr4 4.2ghz Am4 6mb Wraith Spire;4;4.2;1615.2;2019;AMD;1
Processador Amd Am2/am3 Athlon Ii X3 445 3.1 Ghz 3 Núcleos;3;3.4;150;2010;AMD;1
Processador Amd Ryzen 5 2400g 3.6ghz Chace 6mb Am4;4;3.9;1198;2018;AMD;1
Processador Amd Athlon X2 3600+ Am2 Socket 940 Ad03600iaa5dd;2;1.9;59;2007;AMD;1
[novo] Processador Amd Ryzen R5 3500x;6;4.1;1130;2019;AMD;1
Processador Amd A6 7480 3.8ghz 1mb Radeon R5 Fm2+ Fm2;2;3.8;290.58;2014;AMD;1
Processador Amd Ryzen 5 3600x Box (am4 / 4.4ghz / 32mb Cache;6;4.4;2099.9;2019;AMD;1
Processador Amd Athlon 1900mhz 64x2 Amdtk57hax4dm;2;1.9;89.9;2005;AMD;1
Processador Amd Ryzen 5 3600 Box (am4 / 3.6ghz A 4.2ghz / 32mb Cache);6;4.2;1679.9;2019;AMD;1
Processador Amd Ryzen 9 3950x Gamer 3.5ghz Envio Imediato;16;4.7;6790;2019;AMD;1
Processador Amd Phenom Ii X2, Hdz555,  3.2 Ghz, Am3;2;3.2;114.49;2010;AMD;1
Processador Amd Ryzen 7 3800x 32mb 3.9ghz (4.5ghz Max Turbo);8;4.5;3285.06;2019;AMD;1
Processador Amd A6-series A6-7480 Imperdível! Frete Grátis;2;3.8;302.9;2014;AMD;1
Processador Amd Ryzen 7 3700x  100-100000071box  Sem Gráfico;8;4.4;3489.99;2019;AMD;1
Processador Amd Athlon 64 X2 Cpu 1.6ghz Ametk42hax5dm;2;1.6;75.9;2005;AMD;1
Processador Amd Ryzen 5 3600 Am4 3.6ghz A 4.2ghz 35mb Cache;6;4.2;1772.99;2019;AMD;1
